# SiegelIndex,RA,Dec,(B-V)0,Mu,Mb,Mv,u,B,V,I,E(B-V)=0.01, m-M = 17.42
496,251.752770,47.536186,-0.32,2.23,1.35,1.67,19.7018,18.8310,19.1281,18.8651
670,251.741974,47.531138,-0.63,0.70,-1.04,-0.40,18.1784,16.4577,17.0601,15.8793
697,251.749923,47.530499,-0.28,82.53,0.59,0.87,99.9999,18.0644,18.3275,17.7493
769,251.748844,47.528813,-0.10,0.15,-0.90,-0.80,17.6216,16.5651,16.6527,16.1910
927,251.766725,47.524967,-0.35,2.11,1.53,1.88,19.5816,19.0065,19.3368,18.8171
976,251.744256,47.523164,-0.17,1.04,0.11,0.28,18.5178,17.5821,17.7328,17.3565
1006,251.751944,47.522343,-0.35,82.52,1.19,1.54,99.9999,18.6669,18.9966,17.8730
1043,251.753190,47.521492,-0.27,1.79,1.08,1.35,19.2687,18.5563,18.8073,18.5880
1153,251.745936,47.516994,-0.23,1.90,0.79,1.01,19.3787,18.2612,18.4697,18.4891
