# SiegelIndex,RA,Dec,(B-V)0,Mu,Mb,Mv,u,B,V,I,E(B-V)=0.05, m-M = 15.06
2044,189.860531,-26.752564,-0.57,3.89,3.26,3.83,19.2184,18.5634,19.0666,17.8848
3289,189.866111,-26.741510,-0.43,84.67,2.92,3.35,99.9999,18.2152,18.5844,17.7374
4754,189.868931,-26.722762,-0.18,1.48,0.46,0.64,16.8110,15.7460,15.8709,15.3841
