# M19 E(B-V)=0.38, m-M = 14.72
# BlueFlag Note: if (V-I)0 > 0.331 + 1.444 * (B-V)0 then BlueFlag = 0
# 	RA		Dec		(B-V)_0	M_u	M_B	M_V	u	B	V	I	BlueFlag
1	17 03 34.694	-26 19 28.42	0.84	3.83	3.29	2.44	20.5297	19.5347	18.3844	17.2032	1
2	17 03 34.724	-26 16 19.68	1.03	2.77	1.26	0.23	19.4668	17.4858	16.1631	14.6660	1
3	17 03 34.607	-26 20 45.12	0.35	4.04	3.30	2.95	20.7488	19.5943	18.9072	17.9992	1
4	17 03 34.610	-26 19 59.42	0.78	3.70	2.84	2.06	20.4004	19.0947	18.0061	16.8232	1
5	17 03 34.617	-26 19 33.76	0.70	3.37	2.61	1.91	20.0701	18.8743	17.8555	16.7282	1
6	17 03 34.489	-26 23 01.72	0.57	3.35	2.69	2.12	20.0490	18.9654	18.0708	16.9806	1
9	17 03 34.440	-26 22 06.27	0.74	4.11	3.65	2.91	20.8121	19.9077	18.8562	17.6458	1
10	17 03 34.603	-26 14 41.19	0.67	3.56	2.60	1.93	20.2597	18.8626	17.8798	16.7924	1
11	17 03 34.687	-26 10 55.37	1.33	3.63	1.85	0.53	20.3298	18.0539	16.4502	14.8195	1
12	17 03 34.446	-26 20 31.79	0.85	3.26	2.37	1.52	19.9586	18.6212	17.4655	16.1281	1
15	17 03 34.517	-26 16 35.45	0.50	83.30	3.38	2.88	99.9999	19.6589	18.8314	17.6556	1
17	17 03 34.431	-26 19 17.75	0.96	3.78	2.69	1.73	20.4841	18.9310	17.6718	16.3223	1
22	17 03 34.477	-26 15 30.99	1.64	3.52	1.32	-0.32	20.2142	17.4939	15.5950	13.4394	1
24	17 03 34.547	-26 12 27.16	0.65	2.85	2.06	1.41	19.5548	18.3261	17.3554	16.1516	1
25	17 03 34.494	-26 14 28.15	0.76	83.30	3.68	2.92	99.9999	19.9318	18.8609	17.5274	1
26	17 03 34.479	-26 14 12.49	0.93	83.30	3.60	2.67	99.9999	19.8413	18.6096	17.2062	1
30	17 03 34.392	-26 16 01.65	1.45	3.39	1.62	0.18	20.0824	17.8158	16.0984	14.5080	1
31	17 03 34.385	-26 15 53.97	0.68	83.30	4.16	3.49	99.9999	20.4284	19.4353	18.1015	1
34	17 03 34.297	-26 17 00.41	0.94	3.29	2.07	1.13	19.9868	18.3072	17.0634	15.7172	1
37	17 03 34.149	-26 22 14.78	1.02	3.17	1.84	0.82	19.8649	18.0695	16.7559	15.3120	1
39	17 03 34.258	-26 16 52.63	0.33	3.67	3.23	2.90	20.3698	19.5258	18.8542	17.8518	1
40	17 03 34.271	-26 16 19.76	0.62	83.30	4.14	3.52	99.9999	20.4109	19.4729	18.2346	1
41	17 03 34.335	-26 13 39.24	0.75	4.13	3.36	2.61	20.8359	19.6137	18.5514	17.2779	1
42	17 03 34.125	-26 21 53.80	0.79	3.99	3.18	2.39	20.6934	19.4330	18.3362	17.0649	1
44	17 03 34.290	-26 14 18.24	0.85	83.30	4.17	3.32	99.9999	20.4196	19.2638	17.8685	1
48	17 03 34.209	-26 16 34.75	0.67	3.86	2.99	2.32	20.5593	19.2570	18.2665	17.1066	1
49	17 03 34.165	-26 17 49.78	1.06	0.72	-0.80	-1.86	17.4158	15.4290	14.0719	12.5927	1
55	17 03 34.254	-26 12 07.11	0.57	4.01	3.55	2.99	20.7107	19.8267	18.9376	17.6413	1
56	17 03 34.183	-26 14 46.01	0.77	4.04	3.18	2.41	20.7378	19.4368	18.3547	16.9602	1
58	17 03 34.261	-26 11 32.91	0.76	4.02	2.81	2.05	20.7224	19.0630	17.9926	16.6963	1
63	17 03 34.158	-26 14 00.25	0.81	83.30	3.36	2.55	99.9999	19.6117	18.4939	17.1051	1
64	17 03 34.280	-26 08 57.09	0.28	2.56	1.30	1.02	19.2624	17.5992	16.9748	16.1703	1
65	17 03 34.054	-26 18 06.70	0.42	4.81	3.97	3.55	21.5118	20.2591	19.5086	18.2929	1
68	17 03 33.916	-26 22 08.98	0.61	4.08	3.51	2.90	20.7806	19.7784	18.8466	17.6426	1
72	17 03 33.983	-26 17 58.38	0.49	3.78	3.10	2.61	20.4841	19.3777	18.5601	17.4578	1
73	17 03 34.119	-26 12 18.16	0.63	3.85	3.27	2.63	20.5491	19.5326	18.5810	17.4817	1
75	17 03 33.996	-26 15 43.53	0.71	83.30	4.21	3.50	99.9999	20.4660	19.4436	18.1415	1
77	17 03 33.888	-26 19 58.30	0.73	4.56	3.21	2.48	21.2578	19.4705	18.4290	17.8993	1
78	17 03 33.964	-26 16 24.73	1.00	4.01	2.82	1.82	20.7121	19.0500	17.7566	16.3675	1
79	17 03 33.951	-26 16 00.56	0.45	3.80	3.45	3.00	20.5040	19.7358	18.9582	17.9878	1
82	17 03 34.077	-26 10 04.00	0.91	3.46	2.31	1.40	20.1614	18.5477	17.3366	15.8194	1
84	17 03 33.947	-26 14 35.95	1.06	3.73	2.57	1.51	20.4332	18.7930	17.4432	16.0713	1
87	17 03 33.893	-26 15 07.32	0.57	83.30	3.92	3.35	99.9999	20.1935	19.3025	18.2203	1
92	17 03 33.683	-26 21 32.18	0.65	3.77	2.72	2.07	20.4687	18.9867	18.0214	16.8844	1
93	17 03 33.799	-26 16 01.87	0.55	83.30	3.79	3.24	99.9999	20.0644	19.1871	17.9537	1
96	17 03 33.583	-26 23 18.47	0.63	4.32	3.86	3.23	21.0194	20.1269	19.1770	17.9795	1
97	17 03 33.684	-26 18 54.14	0.92	4.02	2.91	1.99	20.7166	19.1518	17.9270	16.5439	1
98	17 03 33.846	-26 12 03.88	0.73	3.02	2.02	1.29	19.7189	18.2743	17.2320	15.9962	1
101	17 03 33.623	-26 18 45.71	0.59	4.07	3.57	2.98	20.7718	19.8412	18.9321	17.6717	1
102	17 03 33.680	-26 16 18.43	0.80	83.30	4.19	3.39	99.9999	20.4388	19.3289	18.3703	1
103	17 03 33.633	-26 17 48.58	0.67	3.34	2.51	1.85	20.0370	18.7772	17.7937	16.4875	1
104	17 03 33.709	-26 14 39.37	0.50	83.30	3.73	3.23	99.9999	20.0110	19.1866	17.9135	1
115	17 03 33.423	-26 20 28.72	1.00	4.41	3.17	2.17	21.1058	19.4051	18.1105	16.6533	1
116	17 03 33.653	-26 11 02.40	0.57	3.32	2.70	2.13	20.0236	18.9741	18.0768	16.9060	1
118	17 03 33.387	-26 20 57.17	0.97	4.10	3.28	2.30	20.8013	19.5119	18.2391	17.0121	1
120	17 03 33.400	-26 19 58.72	0.90	3.98	3.06	2.17	20.6778	19.3047	18.1045	16.8132	1
121	17 03 33.530	-26 14 25.62	0.67	83.30	3.65	2.98	99.9999	19.9127	18.9255	17.7188	1
122	17 03 33.643	-26 09 30.37	1.05	3.93	2.30	1.25	20.6264	18.5318	17.1866	15.4965	1
124	17 03 33.391	-26 18 05.18	1.31	1.71	-0.29	-1.60	18.4049	15.9159	14.3231	12.6424	1
125	17 03 33.281	-26 22 32.11	0.50	3.71	3.14	2.64	20.4156	19.4236	18.5924	17.3287	1
126	17 03 33.236	-26 23 07.61	0.30	3.24	2.62	2.32	19.9441	18.9213	18.2842	17.6875	1
128	17 03 33.323	-26 18 59.35	0.75	3.66	2.86	2.10	20.3642	19.1117	18.0485	16.9487	1
130	17 03 33.309	-26 18 37.01	0.87	4.20	3.23	2.35	20.8996	19.4734	18.2940	17.1996	1
131	17 03 33.383	-26 15 25.63	1.05	83.30	3.57	2.52	99.9999	19.7958	18.4530	16.9034	1
132	17 03 33.394	-26 14 09.66	0.44	83.30	3.91	3.46	99.9999	20.1920	19.4176	18.2533	1
133	17 03 33.351	-26 15 47.59	0.68	3.77	2.95	2.27	20.4700	19.2125	18.2169	17.0172	1
134	17 03 33.357	-26 13 54.76	0.66	4.19	3.90	3.24	20.8950	20.1695	19.1919	18.0969	1
136	17 03 33.283	-26 16 20.50	0.76	83.30	3.80	3.05	99.9999	20.0583	18.9892	17.7599	1
137	17 03 33.259	-26 17 04.15	0.77	4.14	3.72	2.96	20.8437	19.9776	18.8998	17.8567	1
140	17 03 33.434	-26 08 38.23	0.58	4.23	3.74	3.16	20.9282	20.0152	19.1080	17.6680	1
142	17 03 33.230	-26 16 44.84	0.50	83.30	3.97	3.47	99.9999	20.2483	19.4255	18.1498	1
145	17 03 33.365	-26 09 50.22	0.91	3.48	2.33	1.41	20.1847	18.5682	17.3508	15.8805	1
146	17 03 33.066	-26 21 30.76	0.48	3.61	2.79	2.31	20.3144	19.0698	18.2658	17.1500	1
147	17 03 33.119	-26 19 10.57	0.40	2.96	2.26	1.85	19.6644	18.5442	17.8064	16.7008	1
151	17 03 32.986	-26 22 50.38	0.78	1.78	0.88	0.09	18.4802	17.1312	16.0372	14.6971	1
154	17 03 33.136	-26 15 48.30	0.43	83.30	3.94	3.51	99.9999	20.2271	19.4638	18.2137	1
155	17 03 33.257	-26 10 40.19	0.93	4.38	3.69	2.76	21.0780	19.9272	18.6971	17.1784	1
156	17 03 33.152	-26 14 22.38	0.63	83.30	4.30	3.67	99.9999	20.5682	19.6230	18.3504	1
157	17 03 32.929	-26 23 21.06	0.91	2.79	1.67	0.76	19.4927	17.9153	16.6978	15.4112	1
158	17 03 32.949	-26 22 29.14	0.66	4.55	3.89	3.23	21.2502	20.1548	19.1786	18.1357	1
159	17 03 33.018	-26 19 18.48	0.59	3.80	3.29	2.70	20.5073	19.5580	18.6452	17.6754	1
164	17 03 32.957	-26 18 09.61	0.72	4.48	3.69	2.97	21.1792	19.9499	18.9129	17.8373	1
165	17 03 32.821	-26 23 38.27	0.18	3.51	2.74	2.55	20.2112	19.0451	18.5158	17.7486	1
168	17 03 32.911	-26 19 15.78	0.57	4.14	3.19	2.62	20.8455	19.4605	18.5668	17.5482	1
170	17 03 32.937	-26 17 35.51	0.60	4.14	3.28	2.68	20.8458	19.5481	18.6244	17.4403	1
174	17 03 32.916	-26 16 12.22	0.75	3.32	2.28	1.53	20.0230	18.5344	17.4754	16.3042	1
177	17 03 33.080	-26 08 35.72	1.02	3.53	2.30	1.28	20.2298	18.5294	17.2159	15.6453	1
179	17 03 32.938	-26 14 10.16	0.52	83.30	4.08	3.55	99.9999	20.3531	19.5052	18.4931	1
181	17 03 32.758	-26 20 30.60	0.64	3.79	2.96	2.33	20.4951	19.2313	18.2732	16.9498	1
183	17 03 32.826	-26 16 47.24	0.67	83.30	4.17	3.50	99.9999	20.4337	19.4456	18.2598	1
184	17 03 32.776	-26 18 42.41	0.55	2.72	2.12	1.57	19.4247	18.3923	17.5203	16.4777	1
189	17 03 32.810	-26 15 43.54	0.77	83.30	3.84	3.07	99.9999	20.0923	19.0146	17.7849	1
191	17 03 32.751	-26 16 03.53	0.75	83.30	3.41	2.66	99.9999	19.6655	18.6047	17.4404	1
193	17 03 32.570	-26 23 01.55	0.84	3.86	2.96	2.12	20.5556	19.2119	18.0643	16.7830	1
194	17 03 32.667	-26 18 26.50	0.75	3.67	2.97	2.22	20.3752	19.2248	18.1625	16.9891	1
196	17 03 32.580	-26 21 11.17	0.66	4.05	3.42	2.76	20.7511	19.6845	18.7047	17.6578	1
197	17 03 32.552	-26 22 10.71	0.77	3.58	2.60	1.83	20.2835	18.8504	17.7709	16.5706	1
199	17 03 32.748	-26 14 03.44	-0.08	1.98	1.37	1.45	18.6873	17.7043	17.4230	16.9216	1
200	17 03 32.800	-26 11 56.27	-0.13	2.20	2.63	2.76	18.9043	18.9690	18.7332	18.2779	1
203	17 03 32.515	-26 22 24.74	0.37	3.77	2.88	2.51	20.4765	19.1744	18.4647	17.2832	1
205	17 03 32.614	-26 17 46.09	0.56	3.93	3.00	2.44	20.6370	19.2762	18.3906	17.3919	1
206	17 03 32.498	-26 22 06.58	1.41	4.01	2.03	0.63	20.7081	18.2288	16.5490	14.6906	1
208	17 03 32.781	-26 09 33.28	1.42	3.54	1.61	0.19	20.2320	17.8034	16.1082	14.1838	1
209	17 03 32.542	-26 19 04.00	0.73	4.20	3.22	2.49	20.9013	19.4786	18.4390	17.1708	1
