# ngc6139 E(B-V)=0.75, m-M = 15.02
# BlueFlag Note: if (V-I)0 > 0.331 + 1.444 * (B-V)0 then BlueFlag = 0
# 	RA		Dec		(B-V)_0	M_u	M_B	M_V	u	B	V	I	BlueFlag
63	16 27 58.800	-38 53 34.63	1.14	-0.42	-1.88	-3.02	18.5043	16.1126	14.3898	12.4703	1
107	16 27 47.015	-38 53 28.13	1.26	0.54	-1.03	-2.29	19.4643	16.9450	15.1138	13.0113	1
134	16 27 16.683	-38 49 41.90	1.24	0.71	-0.82	-2.06	19.6287	17.1642	15.3466	13.2826	1
145	16 27 39.198	-38 50 32.37	1.37	1.24	-0.46	-1.83	20.1587	17.4996	15.5638	13.3816	1
152	16 27 48.911	-38 51 43.37	1.27	0.85	-0.68	-1.95	19.7694	17.3005	15.4531	13.3650	1
170	16 27 41.041	-38 51 27.78	1.34	1.10	-0.40	-1.74	20.0209	17.5688	15.6573	13.4923	1
173	16 27 45.163	-38 52 42.87	1.04	0.34	-0.88	-1.92	19.2661	17.1303	15.4932	13.5487	1
176	16 27 46.414	-38 51 49.85	1.29	0.97	-0.43	-1.72	19.8857	17.5405	15.6813	13.5340	1
189	16 27 44.156	-38 50 45.39	1.30	1.17	-0.37	-1.66	20.0894	17.6057	15.7375	13.6166	1
193	16 27 41.872	-38 51 21.55	1.23	1.08	-0.39	-1.62	20.0025	17.5967	15.7855	13.7079	1
206	16 27 54.371	-38 49 59.67	1.21	1.09	-0.45	-1.65	20.0062	17.5398	15.7520	13.7073	1
216	16 27 43.676	-38 49 58.11	1.14	0.89	-0.43	-1.57	19.8106	17.5690	15.8389	13.8179	1
220	16 28 05.927	-38 56 24.54	0.52	-0.55	-1.17	-1.69	18.3835	16.9137	15.7534	14.4019	1
230	16 27 45.835	-38 51 08.70	0.43	-0.62	-1.31	-1.74	18.3072	16.7821	15.7039	14.3893	1
240	16 27 42.762	-38 51 17.84	1.18	1.21	-0.18	-1.35	20.1277	17.8115	16.0535	13.9631	1
241	16 27 18.617	-38 51 32.22	1.15	1.09	-0.28	-1.43	20.0109	17.7144	15.9771	13.9382	1
242	16 27 48.621	-38 48 34.55	1.11	0.94	-0.37	-1.48	19.8594	17.6291	15.9333	13.9080	1
260	16 27 52.942	-38 52 58.05	1.22	81.08	-0.07	-1.29	99.9999	17.9136	16.1143	14.0054	1
263	16 27 59.975	-38 54 09.93	1.28	1.56	-0.01	-1.30	20.4835	17.9626	16.1043	14.0042	1
267	16 27 33.193	-38 50 45.22	1.14	1.14	-0.15	-1.29	20.0604	17.8466	16.1228	14.0567	1
273	16 27 27.174	-38 53 12.95	1.10	1.03	-0.27	-1.36	19.9550	17.7348	16.0472	14.0978	1
275	16 27 37.588	-38 51 11.96	1.11	1.43	-0.15	-1.26	20.3545	17.8485	16.1464	14.1043	1
