# ngc5986 E(B-V)=0.28, m-M = 15.09
# BlueFlag Note: if (V-I)0 > 0.331 + 1.444 * (B-V)0 then BlueFlag = 0
# 	RA		Dec		(B-V)_0	M_u	M_B	M_V	u	B	V	I	BlueFlag
4	15 46 40.644	-37 44 34.36	0.94	83.46	2.85	1.91	99.9999	19.0416	17.8875	16.5928	1
7	15 46 40.366	-37 44 28.38	0.89	1.63	0.34	-0.55	18.1689	16.5379	15.4266	14.1219	1
9	15 46 40.235	-37 50 14.68	0.78	2.37	1.38	0.60	18.9082	17.5851	16.5833	15.3883	1
13	15 46 40.105	-37 49 59.61	-0.00	1.86	0.75	0.75	18.4045	17.0226	16.7576	16.3913	1
14	15 46 40.120	-37 46 54.72	0.38	3.23	2.61	2.23	19.7768	18.8524	18.2283	17.2522	1
18	15 46 39.624	-37 45 51.46	0.65	2.73	1.90	1.25	19.2760	18.1228	17.2378	16.2149	1
29	15 46 38.960	-37 48 41.36	0.12	1.82	0.77	0.64	18.3633	17.0295	16.6462	16.2537	1
30	15 46 38.906	-37 43 43.19	1.16	3.00	1.19	0.04	19.5431	17.3701	16.0079	14.5620	1
41	15 46 38.467	-37 45 57.01	0.52	83.46	2.92	2.40	99.9999	19.1530	18.3949	17.3650	1
48	15 46 38.073	-37 50 06.28	0.59	83.46	2.33	1.74	99.9999	18.5492	17.7263	16.6112	1
51	15 46 37.912	-37 46 53.23	1.29	83.46	2.93	1.64	99.9999	19.0959	17.6119	15.9637	1
61	15 46 37.604	-37 47 28.22	0.71	3.45	2.44	1.72	19.9886	18.6519	17.7097	16.6247	1
72	15 46 37.435	-37 46 30.23	0.71	4.18	3.33	2.62	20.7199	19.5391	18.6052	17.5716	1
82	15 46 37.288	-37 51 01.31	0.67	3.93	3.08	2.42	20.4762	19.3012	18.4029	17.3327	1
93	15 46 37.078	-37 46 20.98	0.70	83.46	3.07	2.36	99.9999	19.2809	18.3501	17.1915	1
98	15 46 36.983	-37 51 08.55	0.42	83.45	3.90	3.48	99.9999	20.1385	19.4713	18.5573	1
123	15 46 36.676	-37 46 17.68	0.53	83.46	4.12	3.59	99.9999	20.3436	19.5763	18.5753	1
128	15 46 36.579	-37 46 55.09	0.54	83.46	2.96	2.42	99.9999	19.1849	18.4105	17.5127	1
129	15 46 36.527	-37 49 17.72	0.62	3.62	2.82	2.19	20.1649	19.0386	18.1819	17.1397	1
134	15 46 36.452	-37 47 26.29	0.65	4.27	3.60	2.95	20.8105	19.8156	18.9333	17.9010	1
137	15 46 36.449	-37 43 50.76	0.56	2.92	2.23	1.68	19.4656	18.4595	17.6674	16.6259	1
141	15 46 36.318	-37 49 40.76	0.60	3.99	3.36	2.75	20.5341	19.5790	18.7406	17.8541	1
143	15 46 36.286	-37 46 54.27	-0.11	83.45	4.26	4.37	99.9999	20.5354	20.3788	18.5986	0
146	15 46 36.220	-37 48 39.10	0.43	83.45	4.14	3.71	99.9999	20.3752	19.7045	18.7806	1
147	15 46 36.210	-37 50 11.88	0.51	3.88	3.07	2.57	20.4285	19.3034	18.5565	17.5313	1
150	15 46 36.080	-37 48 45.41	0.50	3.87	2.99	2.49	20.4171	19.2241	18.4811	17.5657	1
155	15 46 35.966	-37 49 50.04	0.56	4.47	4.09	3.53	21.0138	20.3173	19.5238	18.6851	1
156	15 46 35.981	-37 46 53.33	0.93	83.46	4.21	3.28	99.9999	20.4029	19.2591	18.0381	1
159	15 46 35.923	-37 47 23.52	0.63	3.44	2.72	2.09	19.9815	18.9355	18.0744	17.0920	1
167	15 46 35.744	-37 45 40.65	0.61	4.16	3.56	2.95	20.6993	19.7803	18.9394	17.8271	1
172	15 46 35.674	-37 47 20.48	0.71	3.55	2.67	1.96	20.0934	18.8868	17.9489	16.8531	1
173	15 46 35.675	-37 47 12.82	0.61	83.46	3.48	2.87	99.9999	19.7045	18.8573	17.6661	1
177	15 46 35.561	-37 50 37.99	0.38	83.45	4.19	3.81	99.9999	20.4308	19.8018	18.8831	1
179	15 46 35.515	-37 51 08.46	1.07	83.46	4.23	3.17	99.9999	20.4189	19.1405	17.7476	1
180	15 46 35.504	-37 50 50.45	0.75	2.04	1.11	0.36	18.5807	17.3222	16.3433	15.1017	1
187	15 46 35.350	-37 51 14.65	0.57	4.11	3.67	3.10	20.6522	19.8969	19.0880	18.1873	1
188	15 46 35.392	-37 43 23.44	0.75	3.38	2.47	1.72	19.9265	18.6789	17.6999	16.5978	1
195	15 46 35.078	-37 47 45.60	0.96	1.70	0.39	-0.57	18.2375	16.5847	15.4080	14.0861	1
196	15 46 35.030	-37 45 59.46	0.14	83.45	3.80	3.65	99.9999	20.0554	19.6528	18.9960	1
198	15 46 35.021	-37 43 55.72	0.62	3.17	2.13	1.51	19.7098	18.3501	17.4956	16.4873	1
203	15 46 34.866	-37 47 28.05	1.23	83.46	4.35	3.12	99.9999	20.5212	19.0894	17.8202	1
205	15 46 34.791	-37 50 18.47	0.53	83.46	3.82	3.28	99.9999	20.0441	19.2716	18.2641	1
206	15 46 34.796	-37 48 47.79	0.23	83.45	4.35	4.12	99.9999	20.6034	20.1178	19.0741	0
207	15 46 34.777	-37 49 39.79	0.70	83.46	4.21	3.51	99.9999	20.4279	19.4958	18.4695	1
212	15 46 34.693	-37 50 41.97	0.69	3.63	2.64	1.95	20.1747	18.8594	17.9370	16.9346	1
214	15 46 34.644	-37 50 45.97	0.75	4.89	3.58	2.83	21.4314	19.7870	18.8125	17.6581	1
215	15 46 34.655	-37 47 37.04	0.34	4.70	4.00	3.67	21.2480	20.2470	19.6630	18.6647	1
220	15 46 34.617	-37 48 26.36	0.39	83.45	4.16	3.78	99.9999	20.4037	19.7709	18.7427	1
225	15 46 34.534	-37 46 24.26	0.65	3.82	2.99	2.34	20.3671	19.2038	18.3252	17.2022	1
226	15 46 34.454	-37 50 14.14	0.68	3.84	2.87	2.19	20.3860	19.0829	18.1769	17.0685	1
229	15 46 34.426	-37 49 34.88	0.63	2.99	2.11	1.48	19.5313	18.3301	17.4715	16.4662	1
231	15 46 34.379	-37 51 24.39	0.64	83.46	3.55	2.91	99.9999	19.7679	18.8965	17.8470	1
236	15 46 34.264	-37 45 13.53	0.54	83.46	4.56	4.02	99.9999	20.7845	20.0053	19.0893	1
238	15 46 34.205	-37 43 05.03	0.66	4.72	3.98	3.32	21.2588	20.2003	19.3060	18.2214	1
243	15 46 34.043	-37 43 57.84	0.65	83.46	3.54	2.89	99.9999	19.7535	18.8724	17.8881	1
245	15 46 33.978	-37 48 50.63	0.88	1.74	0.63	-0.26	18.2827	16.8258	15.7245	14.4343	1
246	15 46 33.907	-37 48 17.36	0.89	83.46	3.61	2.72	99.9999	19.8123	18.7028	17.5789	1
248	15 46 33.877	-37 49 48.71	0.71	83.46	4.34	3.64	99.9999	20.5577	19.6238	18.6971	1
251	15 46 33.816	-37 42 11.56	0.56	83.46	3.74	3.18	99.9999	19.9632	19.1687	18.1432	1
256	15 46 33.707	-37 46 25.01	0.55	83.46	4.22	3.66	99.9999	20.4416	19.6513	18.7401	1
257	15 46 33.721	-37 42 04.91	0.53	83.46	4.09	3.56	99.9999	20.3176	19.5500	18.4659	1
258	15 46 33.653	-37 48 37.93	0.58	83.46	4.04	3.46	99.9999	20.2633	19.4482	18.6314	1
263	15 46 33.609	-37 48 07.32	0.65	83.46	4.20	3.55	99.9999	20.4154	19.5334	18.6272	1
275	15 46 33.396	-37 47 08.52	0.58	83.46	3.93	3.35	99.9999	20.1579	19.3384	18.2677	1
276	15 46 33.406	-37 42 26.71	0.99	83.46	3.61	2.62	99.9999	19.8001	18.5943	17.1891	1
281	15 46 33.307	-37 47 27.77	0.76	83.46	3.85	3.10	99.9999	20.0623	19.0790	18.0466	1
282	15 46 33.326	-37 44 19.44	0.67	4.03	2.99	2.32	20.5740	19.2027	18.3066	17.2659	1
283	15 46 33.280	-37 46 28.27	0.44	83.45	4.32	3.88	99.9999	20.5569	19.8719	18.8694	1
285	15 46 33.227	-37 46 45.18	0.83	3.60	2.61	1.79	20.1437	18.8149	17.7673	16.6078	1
286	15 46 33.181	-37 48 38.14	0.67	2.86	1.95	1.28	19.4060	18.1649	17.2623	16.2959	1
288	15 46 33.101	-37 51 59.00	0.63	3.79	3.10	2.47	20.3368	19.3244	18.4586	17.4610	1
295	15 46 32.846	-37 49 37.60	0.35	4.06	3.31	2.96	20.6059	19.5483	18.9511	18.2630	1
297	15 46 32.853	-37 46 29.43	0.63	3.80	3.18	2.55	20.3410	19.3986	18.5407	17.5461	1
301	15 46 32.756	-37 48 17.31	0.66	83.46	4.36	3.70	99.9999	20.5784	19.6834	18.6340	1
