# ngc6522 E(B-V)=0.48, m-M = 14.43
# BlueFlag Note: if (V-I)0 > 0.331 + 1.444 * (B-V)0 then BlueFlag = 0
# 	RA		Dec		(B-V)_0	M_u	M_B	M_V	u	B	V	I	BlueFlag
1	18 04 07.724	-30 02 57.86	1.59	83.08	2.72	1.12	99.9999	19.0005	17.0669	15.3491	1
3	18 04 07.700	-30 03 41.77	0.45	83.06	3.13	2.68	99.9999	19.5401	18.6725	17.8683	1
4	18 04 07.673	-30 04 20.45	0.50	83.07	3.12	2.62	99.9999	19.5222	18.6066	17.4802	1
5	18 04 07.696	-30 03 23.97	1.43	83.07	3.29	1.86	99.9999	19.5922	17.8145	16.2827	1
6	18 04 07.573	-30 07 38.10	1.46	83.07	2.68	1.22	99.9999	18.9822	17.1683	15.3185	1
8	18 04 07.750	-30 01 07.52	0.65	83.07	3.66	3.01	99.9999	20.0436	18.9857	17.7807	1
10	18 04 07.610	-30 05 42.47	1.26	2.95	1.42	0.16	19.8727	17.7409	16.1180	14.3569	1
11	18 04 07.862	-29 56 08.23	1.14	3.09	1.55	0.42	20.0213	17.8863	16.3785	14.7779	1
13	18 04 07.682	-30 02 15.54	1.03	83.07	3.78	2.76	99.9999	20.1255	18.7213	17.4892	1
17	18 04 07.692	-30 01 24.77	0.98	83.07	2.95	1.97	99.9999	19.2962	17.9373	16.5873	1
19	18 04 07.716	-30 00 31.65	1.00	2.75	1.62	0.62	19.6827	17.9648	16.5867	15.1038	1
20	18 04 07.730	-29 59 50.73	1.23	83.07	3.96	2.73	99.9999	20.2813	18.6904	17.4866	1
23	18 04 07.531	-30 06 45.50	1.16	83.07	3.33	2.17	99.9999	19.6584	18.1300	16.4042	1
26	18 04 07.742	-29 59 00.65	0.81	83.07	3.13	2.33	99.9999	19.5001	18.3008	17.1232	1
33	18 04 07.776	-29 57 11.25	1.34	83.07	2.70	1.37	99.9999	19.0149	17.3197	15.5588	1
34	18 04 07.795	-29 56 22.28	0.11	83.06	2.03	1.92	99.9999	18.4675	17.9184	17.0653	1
35	18 04 07.719	-29 59 04.99	0.82	83.07	3.98	3.16	99.9999	20.3480	19.1341	17.7902	1
36	18 04 07.560	-30 04 42.72	1.11	83.07	4.12	3.01	99.9999	20.4553	18.9750	17.6401	1
37	18 04 07.457	-30 08 15.38	0.67	83.07	3.12	2.45	99.9999	19.5007	18.4319	17.2237	1
38	18 04 07.493	-30 06 48.39	1.46	83.07	3.58	2.13	99.9999	19.8809	18.0751	16.2736	1
39	18 04 07.733	-29 58 12.41	1.08	4.19	2.79	1.72	21.1143	19.1318	17.6803	16.1408	1
40	18 04 07.730	-29 58 14.85	0.78	83.07	3.96	3.18	99.9999	20.3272	19.1532	17.5961	1
42	18 04 07.467	-30 07 23.67	1.20	83.07	2.45	1.25	99.9999	18.7790	17.2080	15.5254	1
43	18 04 07.535	-30 04 55.48	1.54	83.07	2.75	1.21	99.9999	19.0433	17.1559	15.3006	1
44	18 04 07.754	-29 56 58.39	1.19	83.07	2.61	1.42	99.9999	18.9333	17.3786	15.6198	1
45	18 04 07.572	-30 03 22.53	1.08	83.07	3.06	1.98	99.9999	19.3971	17.9385	16.2692	1
46	18 04 07.633	-30 01 04.00	1.07	83.07	3.05	1.98	99.9999	19.3903	17.9472	16.4814	1
48	18 04 07.758	-29 56 27.61	1.22	83.07	4.42	3.19	99.9999	20.7387	19.1523	17.8544	1
49	18 04 07.641	-30 00 33.20	0.90	83.07	3.69	2.79	99.9999	20.0478	18.7578	17.5389	1
50	18 04 07.408	-30 08 50.40	0.81	83.07	3.61	2.80	99.9999	19.9798	18.7759	17.4008	1
52	18 04 07.645	-30 00 21.90	0.74	83.07	3.90	3.16	99.9999	20.2702	19.1334	17.9896	1
54	18 04 07.728	-29 57 16.53	0.95	3.10	2.04	1.09	20.0282	18.3945	17.0617	15.5709	1
55	18 04 07.680	-29 58 51.78	1.03	5.06	3.37	2.34	21.9915	19.7160	18.3034	16.6970	1
56	18 04 07.708	-29 57 50.64	0.45	83.06	3.41	2.96	99.9999	19.8182	18.9515	17.6995	1
59	18 04 07.527	-30 04 01.15	0.81	3.98	3.11	2.30	20.9155	19.4762	18.2758	16.8772	1
60	18 04 07.475	-30 05 44.28	1.11	83.07	4.09	2.99	99.9999	20.4304	18.9509	17.7349	1
62	18 04 07.548	-30 02 50.02	0.80	4.10	2.95	2.15	21.0355	19.3217	18.1277	17.4009	1
64	18 04 07.425	-30 07 04.72	1.54	83.07	3.50	1.96	99.9999	19.7866	17.9028	15.9445	1
65	18 04 07.391	-30 08 16.76	1.41	83.07	2.68	1.27	99.9999	18.9831	17.2162	15.3979	1
66	18 04 07.628	-29 59 51.64	0.72	4.43	3.97	3.25	21.3652	20.3444	19.2221	18.0128	1
67	18 04 07.499	-30 04 17.35	1.32	83.07	3.51	2.19	99.9999	19.8248	18.1414	16.4820	1
68	18 04 07.441	-30 06 18.48	1.07	83.07	3.48	2.41	99.9999	19.8155	18.3741	16.8063	1
69	18 04 07.680	-29 57 43.86	0.89	83.07	3.77	2.89	99.9999	20.1320	18.8575	17.7224	1
71	18 04 07.673	-29 57 52.81	0.54	3.40	2.53	1.99	20.3373	18.9242	17.9724	16.8993	1
74	18 04 07.559	-30 01 34.03	1.34	83.07	2.52	1.19	99.9999	18.8360	17.1417	15.4879	1
75	18 04 07.418	-30 06 29.72	1.25	83.07	3.80	2.55	99.9999	20.1202	18.5030	17.2230	1
76	18 04 07.554	-30 01 37.39	0.64	3.82	2.89	2.25	20.7489	19.2754	18.2275	16.8469	1
77	18 04 07.596	-30 00 05.55	0.49	4.73	3.91	3.41	21.6627	20.3069	19.4004	17.9865	1
78	18 04 07.410	-30 06 42.23	1.07	83.07	3.86	2.78	99.9999	20.1978	18.7473	17.1813	1
79	18 04 07.607	-29 59 35.61	0.79	83.07	3.39	2.59	99.9999	19.7560	18.5676	17.2988	1
80	18 04 07.616	-29 59 13.80	1.05	3.43	1.96	0.91	20.3627	18.2980	16.8727	15.3397	1
81	18 04 07.585	-30 00 13.41	0.74	83.07	4.56	3.82	99.9999	20.9320	19.7925	18.6319	1
