# M107 E(B-V)=0.33, m-M = 14.03
# BlueFlag Note: if (V-I)0 > 0.331 + 1.444 * (B-V)0 then BlueFlag = 0
# 	RA		Dec		(B-V)_0	M_u	M_B	M_V	u	B	V	I	BlueFlag
5	16 33 20.207	-13 13 05.27	1.05	4.21	3.15	2.10	19.9557	18.4888	17.1853	15.8167	1
6	16 33 20.046	-13 07 47.50	1.06	4.91	3.49	2.43	20.6521	18.8275	17.5121	16.0397	1
9	16 33 19.075	-13 05 44.17	0.53	3.39	2.86	2.33	19.1447	18.2368	17.4231	16.3045	1
13	16 33 17.669	-13 04 39.56	0.71	4.04	3.51	2.80	19.7944	18.8755	17.8924	16.6928	1
15	16 33 17.505	-13 12 04.10	1.06	3.82	2.76	1.69	19.5689	18.0894	16.7751	15.4339	1
17	16 33 16.723	-13 14 20.53	0.97	4.37	3.59	2.62	20.1170	18.9355	17.7065	16.3494	1
18	16 33 16.687	-13 00 44.51	0.61	4.68	3.89	3.28	20.4287	19.2671	18.3779	17.2459	1
27	16 33 15.351	-13 00 52.29	0.71	3.99	3.18	2.48	19.7407	18.5482	17.5695	16.3154	1
29	16 33 15.043	-13 06 57.69	0.75	4.81	4.08	3.33	20.5632	19.4425	18.4238	17.3016	1
33	16 33 13.154	-13 06 02.97	0.97	3.07	1.85	0.88	18.8206	17.1924	15.9655	14.5734	1
34	16 33 12.969	-13 11 53.08	0.66	3.99	3.20	2.53	19.7420	18.5638	17.6271	16.3880	1
38	16 33 12.746	-13 08 54.03	0.67	4.57	3.79	3.12	20.3223	19.1613	18.2160	17.0343	1
43	16 33 11.798	-13 06 41.78	0.55	4.97	4.67	4.12	20.7174	20.0459	19.2128	18.0469	1
44	16 33 11.712	-13 09 22.58	0.59	4.12	3.48	2.89	19.8731	18.8517	17.9863	16.7878	1
49	16 33 11.115	-13 00 26.73	0.73	3.89	3.20	2.47	19.6360	18.5604	17.5611	16.4094	1
50	16 33 10.837	-13 13 27.95	1.11	3.85	2.62	1.51	19.5945	17.9481	16.5873	15.0943	1
51	16 33 10.893	-13 05 33.58	0.84	4.25	3.01	2.17	19.9989	18.3634	17.2595	15.9519	1
53	16 33 10.341	-12 59 44.26	0.92	3.58	2.79	1.88	19.3242	18.1396	16.9623	15.7181	1
54	16 33 10.068	-13 01 58.37	1.19	4.37	2.46	1.27	20.1169	17.7804	16.3431	14.7939	1
55	16 33 09.765	-13 07 58.85	0.56	4.44	3.77	3.22	20.1872	19.1512	18.3127	17.1721	1
63	16 33 07.934	-13 02 32.82	0.90	4.16	3.15	2.25	19.9096	18.4988	17.3355	15.9667	1
68	16 33 07.212	-12 59 24.55	0.72	4.27	3.37	2.65	20.0204	18.7308	17.7413	16.4038	1
69	16 33 07.053	-13 11 17.60	0.83	4.20	3.37	2.54	19.9447	18.7220	17.6246	16.2810	1
72	16 33 06.667	-13 04 42.80	0.63	4.48	4.13	3.51	20.2310	19.5050	18.6006	17.5486	1
73	16 33 06.636	-13 02 25.11	0.57	3.95	3.09	2.52	19.6984	18.4661	17.6125	16.3914	1
76	16 33 05.898	-13 03 20.59	0.62	3.61	2.99	2.37	19.3597	18.3625	17.4668	16.3203	1
79	16 33 05.159	-13 08 13.90	0.95	4.83	3.89	2.94	20.5763	19.2374	18.0278	16.6461	1
80	16 33 04.417	-13 12 39.87	1.12	4.10	2.69	1.56	19.8510	18.0147	16.6422	15.1318	1
85	16 33 03.627	-13 04 22.30	0.44	4.14	3.60	3.16	19.8944	18.9886	18.2655	17.1698	1
86	16 33 03.527	-12 59 06.88	0.49	2.26	1.32	0.83	18.0101	16.7015	15.9277	14.4071	0
94	16 33 01.924	-13 00 33.89	0.79	4.69	4.27	3.48	20.4430	19.6298	18.5712	17.3086	1
97	16 33 01.462	-13 00 33.35	1.03	2.91	1.51	0.48	18.6562	16.8465	15.5656	14.0528	1
98	16 33 01.210	-13 04 13.14	0.70	4.29	3.62	2.92	20.0413	18.9867	18.0166	16.8518	1
