# ngc6496 E(B-V)=0.15, m-M = 15.27
# BlueFlag Note: if (V-I)0 > 0.331 + 1.444 * (B-V)0 then BlueFlag = 0
# 	RA		Dec		(B-V)_0	M_u	M_B	M_V	u	B	V	I	BlueFlag
99	17 58 58.938	-44 14 54.31	0.37	-1.53	-2.68	-3.05	14.5143	13.2024	12.7025	12.0567	1
117	17 59 02.544	-44 14 08.28	1.68	3.61	0.19	-1.48	19.6477	15.9890	14.2407	11.5266	1
118	17 58 43.389	-44 18 36.78	0.66	-0.53	-1.90	-2.56	15.5205	13.9628	13.1876	12.3213	1
130	17 58 55.882	-44 14 19.38	1.57	4.36	1.17	-0.40	20.4009	16.9718	15.3219	11.8628	0
132	17 58 42.485	-44 17 23.67	0.60	-0.40	-1.70	-2.30	15.6433	14.1657	13.4456	12.6403	1
135	17 59 28.394	-44 15 09.27	1.56	2.30	-0.77	-2.32	18.3402	15.0382	13.4036	9.7835	0
144	17 59 01.578	-44 20 31.79	1.64	3.40	-0.10	-1.75	19.4391	15.6948	13.9771	11.7762	1
161	17 59 18.295	-44 15 14.45	1.40	2.48	-0.28	-1.68	18.5205	15.5323	14.0449	12.4286	1
174	17 59 04.127	-44 16 46.88	1.62	3.57	0.28	-1.34	19.6100	16.0788	14.3837	12.3328	1
181	17 58 47.925	-44 15 01.28	0.48	0.36	-0.78	-1.26	16.4059	15.0905	14.4904	13.6873	1
184	17 59 12.688	-44 15 37.88	1.49	3.37	0.35	-1.14	19.4155	16.1588	14.5864	12.8358	1
185	17 58 57.611	-44 18 18.31	1.31	2.78	-0.02	-1.33	18.8191	15.8039	14.4013	12.9637	1
189	17 59 18.229	-44 17 53.45	0.52	0.27	-0.94	-1.46	16.3134	14.9338	14.2922	13.4745	1
192	17 58 46.168	-44 14 27.31	1.51	3.32	0.34	-1.16	19.3610	16.1505	14.5637	12.8335	1
197	17 59 10.669	-44 17 40.54	1.53	3.59	0.56	-0.97	19.6348	16.3644	14.7551	12.9783	1
207	17 59 04.365	-44 13 26.53	1.29	2.74	0.12	-1.17	18.7831	15.9382	14.5618	13.1070	1
209	17 58 56.084	-44 12 20.48	0.54	0.68	-0.56	-1.10	16.7240	15.3041	14.6435	13.8432	1
210	17 58 54.822	-44 13 49.04	1.39	3.10	0.32	-1.07	19.1444	16.1335	14.6586	13.1725	1
212	17 59 07.477	-44 16 16.36	0.59	0.61	-0.57	-1.17	16.6554	15.2906	14.5804	13.7438	1
215	17 59 18.198	-44 14 29.67	1.46	3.34	0.38	-1.08	19.3848	16.1872	14.6429	13.0148	1
216	17 59 09.040	-44 17 23.52	1.46	2.68	0.36	-1.10	18.7180	16.1682	14.6229	13.1758	1
217	17 59 06.899	-44 15 02.30	0.67	0.87	-0.47	-1.14	16.9206	15.3938	14.6078	13.5632	1
219	17 59 00.594	-44 16 53.31	1.48	3.57	0.65	-0.84	19.6165	16.4573	14.8913	13.1457	1
228	17 59 00.829	-44 15 52.44	1.44	83.96	0.71	-0.74	99.9999	16.5176	14.9906	13.3107	1
235	17 58 47.134	-44 15 15.66	0.62	1.00	-0.34	-0.96	17.0459	15.5242	14.7869	13.8908	1
237	17 58 50.905	-44 20 06.79	1.13	2.28	0.11	-1.01	18.3219	15.9439	14.7210	13.4018	1
246	17 59 03.300	-44 15 18.73	1.37	3.27	0.75	-0.62	19.3171	16.5677	15.1074	13.5005	1
255	17 59 16.930	-44 14 50.06	1.15	2.45	0.25	-0.90	18.4942	16.0798	14.8334	13.4587	1
256	17 59 04.215	-44 15 18.48	1.43	3.57	0.80	-0.63	19.6116	16.6121	15.0993	13.4541	1
258	17 59 00.341	-44 19 58.42	0.68	1.16	-0.17	-0.85	17.2092	15.6913	14.8990	13.9595	1
259	17 58 56.103	-44 17 09.13	1.54	4.16	0.99	-0.55	20.2021	16.7968	15.1803	13.3364	1
262	17 59 10.879	-44 14 34.41	0.38	0.92	-0.36	-0.74	16.9626	15.5190	15.0146	14.3323	1
265	17 59 10.448	-44 16 11.45	1.26	2.89	0.56	-0.70	18.9338	16.3788	15.0313	13.5140	1
266	17 59 01.612	-44 14 30.30	0.64	1.14	-0.10	-0.75	17.1891	15.7572	14.9974	14.1008	1
269	17 59 00.162	-44 12 31.46	1.10	2.55	0.38	-0.72	18.5959	16.2116	15.0184	13.6889	1
272	17 59 08.890	-44 11 47.64	1.45	3.72	1.07	-0.37	19.7576	16.8845	15.3537	13.6412	1
273	17 59 11.288	-44 15 28.95	1.28	3.27	0.75	-0.53	19.3150	16.5669	15.1977	13.7154	1
280	17 58 53.022	-44 16 56.81	1.20	2.86	0.53	-0.67	18.8988	16.3597	15.0663	13.6621	1
285	17 59 19.439	-44 17 26.74	1.05	2.30	0.41	-0.64	18.3402	16.2464	15.0976	13.8584	1
292	17 59 17.011	-44 16 30.20	1.03	2.29	0.39	-0.64	18.3340	16.2239	15.0923	13.8377	1
294	17 59 00.508	-44 13 56.62	0.68	1.47	0.06	-0.62	17.5116	15.9200	15.1240	14.1786	1
295	17 58 56.977	-44 16 33.77	1.29	3.22	0.80	-0.49	19.2642	16.6206	15.2369	13.7593	1
302	17 59 02.621	-44 17 54.26	1.32	3.40	1.04	-0.28	19.4409	16.8544	15.4464	13.9290	1
306	17 58 57.990	-44 11 37.66	0.57	1.26	0.12	-0.45	17.3033	15.9877	15.3010	14.4137	1
308	17 59 01.061	-44 16 19.62	1.13	2.72	0.65	-0.48	18.7668	16.4810	15.2589	13.8915	1
314	17 59 13.397	-44 16 51.01	1.22	3.15	0.83	-0.39	19.1881	16.6546	15.3387	13.9381	1
318	17 59 19.722	-44 14 32.96	1.15	2.69	0.59	-0.55	18.7377	16.4232	15.1803	13.9040	1
323	17 58 59.530	-44 18 16.38	1.43	3.82	1.22	-0.21	19.8616	17.0281	15.5153	13.8652	1
329	17 58 58.111	-44 17 14.30	1.66	83.96	2.09	0.43	99.9999	17.8853	16.1535	13.9453	1
333	17 59 13.651	-44 16 59.37	1.18	2.99	0.86	-0.32	19.0290	16.6854	15.4119	13.9589	1
336	17 58 58.670	-44 11 26.57	1.00	2.55	0.66	-0.34	18.5933	16.5035	15.4007	14.1457	1
346	17 59 11.320	-44 20 30.15	0.61	1.56	0.29	-0.31	17.6079	16.1582	15.4317	14.5555	1
356	17 58 48.790	-44 13 10.67	1.23	3.17	1.04	-0.18	19.2166	16.8683	15.5487	14.0851	1
359	17 58 54.875	-44 18 57.27	0.93	2.39	0.71	-0.22	18.4352	16.5583	15.5205	14.3365	1
360	17 58 56.660	-44 13 46.87	1.17	3.21	1.04	-0.13	19.2533	16.8705	15.6087	14.1923	1
371	17 58 41.860	-44 18 38.93	1.40	4.14	1.44	0.04	20.1799	17.2556	15.7718	14.3032	1
372	17 58 49.077	-44 19 16.84	0.89	2.34	0.73	-0.15	18.3798	16.5814	15.5887	14.4114	1
380	17 59 25.498	-44 17 26.21	0.43	1.81	0.44	0.01	17.8536	16.3133	15.7556	15.0320	1
384	17 59 00.868	-44 14 44.19	1.20	3.48	1.24	0.04	19.5277	17.0677	15.7752	14.3259	1
385	17 59 00.003	-44 17 31.43	0.60	1.78	0.54	-0.06	17.8262	16.4009	15.6826	14.7888	1
389	17 59 06.503	-44 17 18.32	0.99	2.80	0.90	-0.09	18.8484	16.7422	15.6466	14.4576	1
394	17 59 14.258	-44 19 01.91	1.26	3.72	1.37	0.11	19.7672	17.1876	15.8373	14.4085	1
402	17 58 58.945	-44 14 00.70	1.20	3.48	1.28	0.08	19.5250	17.1106	15.8163	14.3541	1
404	17 58 58.151	-44 15 33.91	1.19	3.41	1.11	-0.07	19.4530	16.9398	15.6590	14.2345	1
406	17 58 41.809	-44 18 12.60	1.26	3.92	1.48	0.21	19.9627	17.3003	15.9464	14.4133	1
419	17 59 01.850	-44 11 21.57	0.45	1.60	0.48	0.03	17.6497	16.3530	15.7809	14.8956	1
428	17 58 39.852	-44 14 12.67	1.10	3.42	1.22	0.12	19.4645	17.0532	15.8555	14.5564	1
429	17 59 07.497	-44 16 22.62	1.26	3.67	1.32	0.06	19.7124	17.1434	15.7914	14.3399	1
432	17 59 09.442	-44 15 11.25	1.20	3.56	1.35	0.16	19.6045	17.1809	15.8902	14.5019	1
441	17 58 53.750	-44 11 36.63	0.57	1.90	0.73	0.16	17.9430	16.5981	15.9041	15.0039	1
445	17 58 49.357	-44 15 55.64	1.13	3.45	1.39	0.26	19.4894	17.2176	15.9910	14.5625	1
455	17 58 57.928	-44 13 40.96	1.05	3.13	1.12	0.07	19.1780	16.9546	15.8076	14.5665	1
465	17 58 44.646	-44 18 56.81	0.43	1.78	0.61	0.18	17.8262	16.4838	15.9315	15.2591	1
469	17 58 56.936	-44 12 28.57	0.71	2.25	0.85	0.14	18.2981	16.7097	15.8885	14.9692	1
470	17 59 05.784	-44 16 03.64	1.12	3.38	1.40	0.28	19.4218	17.2337	16.0188	14.6397	1
471	17 58 42.680	-44 16 50.78	0.65	2.15	0.88	0.23	18.1998	16.7425	15.9755	15.0513	1
473	17 59 04.021	-44 15 38.24	1.15	3.26	1.41	0.26	19.3058	17.2361	15.9923	14.6216	1
476	17 58 56.737	-44 14 33.87	1.01	2.93	1.27	0.26	18.9708	17.1071	15.9998	14.7309	1
482	17 59 01.918	-44 14 12.46	1.13	3.63	1.36	0.23	19.6753	17.1887	15.9630	14.5818	1
483	17 58 37.166	-44 16 13.43	0.71	2.30	0.90	0.19	18.3465	16.7624	15.9376	14.9838	1
490	17 58 45.880	-44 13 42.57	1.04	3.06	1.35	0.31	19.1011	17.1871	16.0465	14.7356	1
492	17 58 41.336	-44 14 53.91	0.67	2.31	0.94	0.28	18.3515	16.8049	16.0198	15.0166	1
493	17 59 07.233	-44 17 46.70	0.96	3.08	1.19	0.24	19.1257	17.0325	15.9739	14.8043	1
496	17 59 07.880	-44 12 25.98	1.19	3.78	1.56	0.37	19.8189	17.3849	16.1050	14.6706	1
499	17 58 55.886	-44 15 55.83	0.66	2.28	0.90	0.24	18.3234	16.7620	15.9886	15.0416	1
500	17 58 50.394	-44 19 56.36	0.57	2.11	0.85	0.28	18.1534	16.7166	16.0290	15.1643	1
509	17 58 59.868	-44 12 30.69	1.14	3.71	1.55	0.41	19.7519	17.3786	16.1412	14.7450	1
514	17 58 42.850	-44 16 52.61	0.64	2.27	0.96	0.31	18.3182	16.8181	16.0574	15.1421	1
