# M9 E(B-V)=0.38, m-M = 14.49
# BlueFlag Note: if (V-I)0 > 0.331 + 1.444 * (B-V)0 then BlueFlag = 0
# 	RA		Dec		(B-V)_0	M_u	M_B	M_V	u	B	V	I	BlueFlag
95	17 19 12.636	-18 31 01.66	1.46	0.95	-1.12	-2.58	17.4078	14.8370	13.1050	11.2516	1
97	17 19 11.667	-18 31 04.47	1.54	1.37	-0.89	-2.42	17.8300	15.0607	13.2583	11.3308	1
100	17 19 11.819	-18 31 27.89	1.21	0.81	-1.19	-2.39	17.2777	14.7933	13.2996	11.5116	1
104	17 19 39.404	-18 28 59.11	1.46	1.46	-0.96	-2.43	17.9230	14.9909	13.2581	11.4578	1
105	17 18 57.792	-18 34 21.85	1.59	1.98	-0.53	-2.12	18.4440	15.4121	13.5573	11.4911	1
106	17 19 12.723	-18 31 28.89	1.42	1.15	-1.09	-2.52	17.6133	14.8662	13.1704	11.2301	1
108	17 19 12.010	-18 30 57.97	1.32	0.76	-0.97	-2.29	17.2187	14.9952	13.3995	11.6549	1
111	17 19 12.095	-18 30 46.39	1.27	0.91	-0.97	-2.25	17.3766	14.9999	13.4457	11.6674	1
116	17 19 05.971	-18 31 00.45	1.40	1.33	-0.80	-2.20	17.7962	15.1613	13.4879	11.6405	1
117	17 19 10.907	-18 30 38.78	1.34	1.11	-0.89	-2.22	17.5679	15.0805	13.4659	11.7022	1
118	17 19 07.569	-18 30 55.09	1.34	1.16	-0.67	-2.01	17.6270	15.2999	13.6790	11.9112	1
120	17 19 15.555	-18 31 17.28	1.41	1.20	-0.87	-2.28	17.6615	15.0876	13.4071	11.5950	1
121	17 19 26.778	-18 31 56.95	1.27	1.00	-0.68	-1.94	17.4644	15.2965	13.7496	12.0688	1
123	17 19 08.542	-18 30 28.67	1.35	1.36	-0.78	-2.13	17.8193	15.1903	13.5621	11.7441	1
125	17 19 11.925	-18 30 51.50	1.22	0.79	-0.88	-2.09	17.2507	15.1017	13.6017	11.9139	1
127	17 19 08.547	-18 31 14.33	1.23	1.03	-0.75	-1.97	17.4895	15.2308	13.7199	12.0034	1
128	17 19 12.215	-18 30 22.32	1.23	1.16	-0.75	-1.97	17.6226	15.2307	13.7189	11.9925	1
129	17 19 13.658	-18 29 06.61	1.34	1.39	-0.67	-2.01	17.8475	15.3002	13.6819	11.8877	1
130	17 19 12.063	-18 31 19.75	1.17	0.76	-0.91	-2.08	17.2194	15.0688	13.6139	11.9731	1
131	17 19 12.199	-18 31 25.90	1.16	0.82	-0.83	-1.99	17.2820	15.1536	13.7077	12.0770	1
132	17 19 07.467	-18 30 02.21	1.23	1.02	-0.76	-1.99	17.4813	15.2148	13.7049	11.9776	1
136	17 19 21.782	-18 25 46.38	1.25	1.37	-0.69	-1.94	17.8286	15.2841	13.7543	12.0836	1
