# M62 E(B-V)=0.47, m-M = 14.16
# BlueFlag Note: if (V-I)0 > 0.331 + 1.444 * (B-V)0 then BlueFlag = 0
# 	RA		Dec		(B-V)_0	M_u	M_B	M_V	u	B	V	I	BlueFlag
6	17 01 44.974	-30 09 46.57	0.84	2.81	1.91	1.07	19.4152	17.9675	16.7437	15.3641	1
16	17 01 45.161	-30 01 15.08	0.63	1.36	0.53	-0.10	17.9697	16.6037	15.5813	14.3219	1
24	17 01 45.118	-30 01 39.06	0.56	3.77	2.71	2.15	20.3814	18.7953	17.8291	16.6465	1
28	17 01 45.078	-30 02 12.16	0.59	3.90	3.26	2.67	20.5131	19.3396	18.3526	17.0222	1
29	17 01 44.900	-30 08 11.28	1.24	4.15	2.71	1.47	20.7593	18.7185	17.1258	15.5782	1
30	17 01 44.758	-30 13 10.51	1.46	3.82	1.86	0.40	20.4256	17.8473	16.0424	14.0130	1
33	17 01 45.007	-30 03 44.74	0.71	3.40	2.48	1.77	20.0116	18.5442	17.4421	16.0503	1
34	17 01 44.990	-30 03 36.89	1.24	83.39	2.86	1.62	99.9999	18.8700	17.2720	15.7428	1
37	17 01 44.948	-30 04 11.83	1.51	3.29	1.17	-0.34	19.8978	17.1534	15.3005	13.2661	1
46	17 01 44.942	-30 01 33.67	0.58	83.39	3.37	2.79	99.9999	19.4503	18.4724	17.3691	1
47	17 01 44.707	-30 09 35.85	0.72	83.39	3.67	2.95	99.9999	19.7337	18.6252	16.9387	1
55	17 01 44.626	-30 09 53.35	0.39	4.38	3.35	2.97	20.9984	19.4519	18.6534	17.6817	1
56	17 01 44.521	-30 12 54.80	0.80	3.78	3.08	2.27	20.3929	19.1343	17.9460	16.5809	1
58	17 01 44.493	-30 13 20.49	1.05	4.32	2.48	1.43	20.9282	18.5100	17.0949	15.4284	1
59	17 01 44.596	-30 09 37.37	0.64	4.07	2.97	2.33	20.6829	19.0434	18.0047	16.9453	1
61	17 01 44.615	-30 07 46.22	0.93	83.39	3.66	2.73	99.9999	19.7048	18.4005	16.8218	1
64	17 01 44.525	-30 10 24.56	0.76	3.41	2.68	1.92	20.0236	18.7412	17.5902	16.2258	1
68	17 01 44.579	-30 07 21.81	0.62	3.96	3.32	2.71	20.5747	19.4003	18.3852	16.9511	1
69	17 01 44.511	-30 09 35.14	0.63	83.39	3.90	3.27	99.9999	19.9780	18.9475	17.3462	1
74	17 01 44.402	-30 11 27.63	1.45	83.40	2.93	1.47	99.9999	18.9160	17.1213	15.4387	1
76	17 01 44.651	-30 02 16.19	1.14	83.39	2.78	1.63	99.9999	18.7973	17.2900	15.6351	1
82	17 01 44.526	-30 04 57.48	0.83	4.36	3.23	2.40	20.9697	19.2813	18.0675	16.7765	1
83	17 01 44.401	-30 09 15.00	0.88	3.84	2.87	1.99	20.4508	18.9185	17.6585	16.2163	1
86	17 01 44.550	-30 03 13.34	1.19	3.39	1.61	0.42	20.0006	17.6279	16.0759	14.3023	1
92	17 01 44.292	-30 09 48.01	0.52	2.15	1.32	0.80	18.7598	17.4049	16.4831	15.3810	1
94	17 01 44.248	-30 11 10.33	0.97	3.52	2.32	1.35	20.1301	18.3623	17.0135	15.5241	1
97	17 01 44.265	-30 10 07.50	1.01	3.64	2.44	1.43	20.2510	18.4765	17.0922	15.7347	1
