# ngc5694 E(B-V)=0.09, m-M = 17.72
# BlueFlag Note: if (V-I)0 > 0.331 + 1.444 * (B-V)0 then BlueFlag = 0
# 	RA		Dec		(B-V)_0	M_u	M_B	M_V	u	B	V	I	BlueFlag
47	14 39 36.105	-26 32 30.65	1.27	81.81	-1.36	-2.63	99.9999	16.6694	15.3634	13.9709	1
50	14 39 35.313	-26 31 57.25	1.49	1.13	-0.97	-2.46	19.3097	17.0471	15.5293	14.0038	1
68	14 39 35.590	-26 32 34.29	1.26	0.69	-1.03	-2.29	18.8780	17.0047	15.7004	14.2813	1
71	14 39 32.465	-26 33 09.98	1.44	1.03	-0.94	-2.38	19.2193	17.0817	15.6053	14.1232	1
74	14 39 37.003	-26 32 33.43	1.26	0.63	-1.03	-2.28	18.8191	17.0055	15.7092	14.3327	1
82	14 39 37.093	-26 31 54.59	1.32	0.83	-1.00	-2.32	19.0152	17.0283	15.6725	14.2375	1
83	14 39 35.627	-26 32 12.67	1.12	0.44	-1.04	-2.16	18.6274	17.0007	15.8352	14.5889	1
84	14 39 35.043	-26 32 14.55	1.13	0.47	-0.98	-2.11	18.6591	17.0592	15.8873	14.5571	1
87	14 39 38.696	-26 32 19.23	1.26	1.01	-0.95	-2.21	19.1986	17.0811	15.7803	14.3544	1
88	14 39 37.360	-26 31 48.31	1.12	0.35	-1.15	-2.27	18.5311	16.8909	15.7281	14.4543	1
93	14 39 34.151	-26 32 11.17	1.25	0.95	-0.81	-2.06	19.1349	17.2236	15.9291	14.5537	1
96	14 39 32.003	-26 32 39.34	1.26	0.91	-0.84	-2.10	19.0925	17.1951	15.8952	14.5493	1
112	14 39 36.861	-26 32 03.72	0.90	81.81	-0.84	-1.74	99.9999	17.2159	16.2583	15.0109	1
116	14 39 39.870	-26 32 42.84	1.20	0.99	-0.73	-1.93	19.1738	17.3042	16.0639	14.7449	1
118	14 39 35.875	-26 31 49.51	1.09	0.65	-0.76	-1.85	18.8350	17.2794	16.1445	14.9147	1
121	14 39 32.855	-26 32 27.71	1.12	0.97	-0.56	-1.67	19.1533	17.4858	16.3212	15.0562	1
125	14 39 40.555	-26 36 44.61	0.86	0.12	-0.92	-1.79	18.3039	17.1324	16.2154	15.1948	1
127	14 39 36.724	-26 32 00.07	1.06	0.80	-0.66	-1.72	18.9865	17.3802	16.2777	15.0211	1
129	14 39 35.170	-26 31 50.13	1.12	0.96	-0.52	-1.64	19.1439	17.5191	16.3581	15.1149	1
130	14 39 38.570	-26 32 47.03	1.14	1.00	-0.56	-1.70	19.1895	17.4770	16.2926	15.0065	1
133	14 39 28.423	-26 31 52.97	1.05	0.88	-0.53	-1.58	19.0692	17.5125	16.4136	15.1797	1
134	14 39 33.227	-26 32 54.91	1.10	0.99	-0.49	-1.60	19.1734	17.5473	16.3998	15.1618	1
136	14 39 33.664	-26 33 02.18	1.07	1.00	-0.54	-1.61	19.1852	17.5039	16.3861	15.1172	1
140	14 39 27.146	-26 30 55.05	1.05	0.97	-0.47	-1.52	19.1526	17.5740	16.4805	15.2418	1
143	14 39 32.492	-26 33 57.88	1.04	0.86	-0.50	-1.54	19.0469	17.5476	16.4604	15.2810	1
146	14 39 34.862	-26 32 48.64	1.06	0.93	-0.45	-1.50	19.1135	17.5992	16.4967	15.2608	1
